"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2131","Just in case y'all were wondering, yes, flu farts do stink.",FALSE,0,NA,2019-03-07 22:07:23,FALSE,NA,"1103779201004589057",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ShadowBelmont38",0,FALSE,FALSE,NA,NA
"2132","Finally finished my medication for the flu and I’ve never felt like more like shit. I’m never taking prednisone again.",FALSE,1,NA,2019-03-07 22:06:25,FALSE,NA,"1103778959131439104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marniroseee",0,FALSE,FALSE,NA,NA
"2133","The power of #Garlic. On the cusp of what already looms like a widespread Flu season. Geek here coughing and sputte… https://t.co/myQGm3ZBFt",FALSE,0,NA,2019-03-07 22:06:09,TRUE,NA,"1103778892442189825",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","saucyaustralian",0,FALSE,FALSE,NA,NA
"2134","Daamnnn , I think I really got the flu",FALSE,0,NA,2019-03-07 22:06:02,FALSE,NA,"1103778862331281408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","4ksteez",0,FALSE,FALSE,NA,NA
"2135","11 people died from the flu last week, and 10 more victims were added to the list from previous observations https://t.co/nbMuDqS2DZ",FALSE,0,NA,2019-03-07 22:06:00,FALSE,NA,"1103778852650840064",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WCHLChapelboro",0,FALSE,FALSE,NA,NA
"2136","NOT ACCEPTABLE. Stand your ground.

https://t.co/LPthqlWr5t https://t.co/LPthqlWr5t",FALSE,0,NA,2019-03-07 22:05:07,FALSE,NA,"1103778631199780865",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","IBMSDrC",0,FALSE,FALSE,NA,NA
"2137","I wasn't diligent about getting flu shot until my 40s but I have always stayed up-to-date on tetanus - or lockjaw a… https://t.co/FQZ4xHBdQk",FALSE,1,NA,2019-03-07 22:02:47,TRUE,NA,"1103778043502432256",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","karon",1,FALSE,FALSE,NA,NA
"2138","'They know their daddy is really sick': Woman says husband is on life support due to the flu https://t.co/RBGpBxmXx6",FALSE,0,NA,2019-03-07 22:02:37,FALSE,NA,"1103778002956111873",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","CRSMITH6382",0,FALSE,FALSE,NA,NA
"2139","@morestack Wrap up then as flu can be a killer",FALSE,0,"morestack",2019-03-07 22:02:26,FALSE,"1103777774467276800","1103777956277690369","229418965","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dstallard7",0,FALSE,FALSE,NA,NA
"2140","This flu is kicking my butt! I thought I turned a corner and decided to leave the house. Big mistake! These pics ar… https://t.co/mCoEWiRbMx",FALSE,3,NA,2019-03-07 22:01:55,TRUE,NA,"1103777825557905408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MAGACovfefe711",0,FALSE,FALSE,NA,NA
"2141","Based on the comments on this article the idiotic anti-vaxxers have a real foothold on internet misinformation. The… https://t.co/qi4CW0H6lr",FALSE,0,NA,2019-03-07 22:01:25,TRUE,NA,"1103777701532495873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andover_gary",0,FALSE,FALSE,NA,NA
"2142","As many as 650,000 people each year die from flu, according to the World Health Organization. https://t.co/PLiD3IWO7B",FALSE,0,NA,2019-03-07 22:01:00,FALSE,NA,"1103777594317639681",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","wkms",0,FALSE,FALSE,NA,NA
"2143","Attention @ambrosia_ca shoppers Doncaster @coldQ1 is there #coldQ natural oral spray designed to help your body fig… https://t.co/ew5L7NsnHg",FALSE,1,NA,2019-03-07 22:00:29,TRUE,NA,"1103777463262314497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coldQ1",0,FALSE,FALSE,NA,NA
"2144","Children, young adult among new North Carolina flu victims https://t.co/n8yaERR0nb",FALSE,0,NA,2019-03-07 22:00:06,FALSE,NA,"1103777368223739905",NA,"<a href=""http://wnct.com"" rel=""nofollow"">wnct.com</a>","wnct9",0,FALSE,FALSE,NA,NA
"2145","Joe Rogan FREAKED OUT by Spanish Flu Fact https://t.co/wqjYijDCnC",FALSE,0,NA,2019-03-07 21:59:07,FALSE,NA,"1103777121074216960",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","meni69",0,FALSE,FALSE,NA,NA
"2146","#SuperNovas are tough to trade $BPTH I only made $209 today in real profit, and using TOS I made $1,585 in paper tr… https://t.co/tAcHcwAweL",FALSE,3,NA,2019-03-07 21:59:06,TRUE,NA,"1103777115856691200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LexSelfMadeLife",0,FALSE,FALSE,NA,NA
"2147","@RepAdamSchiff @Google @facebook If all vaccines are so good then what happened to the swine flu debacle and why do… https://t.co/U3RnxHJ2BD",FALSE,0,"RepAdamSchiff",2019-03-07 21:58:20,TRUE,"1103747416065478657","1103776925951160328","29501253","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","drCMike57",0,FALSE,FALSE,NA,NA
"2148","@cookiedusterden You should go to the hospital. Hope it isn't the Flu",FALSE,0,"cookiedusterden",2019-03-07 21:57:42,FALSE,"1103773043665629185","1103776764222996480","975633426219962368","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Da_Nerdette",0,FALSE,FALSE,NA,NA
"2149","At least it’s not the flu or pneumonia. I have to miss another day of work tomorrow which sucks, but whatever it ta… https://t.co/h95cVykX5i",FALSE,0,NA,2019-03-07 21:57:18,TRUE,NA,"1103776663278505984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","SammyGail1027",0,FALSE,FALSE,NA,NA
"2150","3-year-old Columbus boy dies from the flu https://t.co/nwUQbIy7PB https://t.co/ge9j7SC0b2",FALSE,2,NA,2019-03-07 21:57:03,FALSE,NA,"1103776602985390081",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","WKBN",1,FALSE,FALSE,NA,NA
"2151","@MannaBiz @charliekirk11 @POTUS They were blocks imposed on other countries. Not aiding them.
There was also one regarding H1N1",FALSE,0,"MannaBiz",2019-03-07 21:56:34,FALSE,"1103663067190112257","1103776479589081089","116168545","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirGoldenrod",0,FALSE,FALSE,NA,NA
"2152","Turns out ya boy had the stomach flu",FALSE,3,NA,2019-03-07 21:56:12,FALSE,NA,"1103776388455325697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ToProForU_23",1,FALSE,FALSE,NA,NA
"2153","#VaccinateYourKids

There is no link to autism. In fact, a new study shows an INCREASED link to autism when unvacci… https://t.co/rzGMa0REq7",FALSE,1,NA,2019-03-07 21:56:02,TRUE,NA,"1103776344771579904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","JT_FINNasty",0,FALSE,FALSE,NA,NA
"2154","FREE Mucinex Cold, Flu &amp; Sore Throat Product! https://t.co/tfDUHhWl7Z",FALSE,0,NA,2019-03-07 21:55:32,FALSE,NA,"1103776219714076672",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","youcancallmesix",0,FALSE,FALSE,NA,NA
"2155","@linalovesit Do you have the flu? Why are your eyes pink?",FALSE,0,"linalovesit",2019-03-07 21:55:19,FALSE,"1103766430854504448","1103776164911501313","21613784","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BigDaddyCoKane",0,FALSE,FALSE,NA,NA
"2156","@Airheads hi I have the flu and I heard @A_kamara6 watermelon zoom airheads cures it. Honestly, it is your civic du… https://t.co/52MU2Ilz0k",FALSE,0,"Airheads",2019-03-07 21:54:59,TRUE,NA,"1103776080375279616","175769976","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SportsAccount9",0,FALSE,FALSE,NA,NA
"2157","@EdHird @charliekirk11 Mostly sanctions, and one regarding swine flu",FALSE,0,"EdHird",2019-03-07 21:54:49,FALSE,"1103712560493166593","1103776038629400578","17764071","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SirGoldenrod",0,FALSE,FALSE,NA,NA
"2158","Vy has the flu for the first time in her life. I kid you not, this is the first time she’s ever been sick in the pa… https://t.co/IqD5YToD5h",FALSE,14,NA,2019-03-07 21:54:15,TRUE,NA,"1103775897943969793",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KyleJamesHoward",0,FALSE,FALSE,NA,NA
"2159","Opinion | This Is the Truth About Vaccines: Deadly diseases that should be seen only in history books are showing u… https://t.co/Frymyzsg1q",FALSE,0,NA,2019-03-07 21:53:42,TRUE,NA,"1103775756033888256",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","RoyKenagy",0,FALSE,FALSE,NA,NA
"2160","Kobe the man played with broke fingers to get the dub bron would never. Jordan played with the flu and won. bron wo… https://t.co/R2TCSxqrno",FALSE,0,NA,2019-03-07 21:53:31,TRUE,NA,"1103775710483701761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ovdiamone",0,FALSE,FALSE,NA,NA
"2161","Skip work, class tonight. Freaking stomach flu sucks. I been locked in  guest bedroom all day. So I don’t get anyon… https://t.co/gTDQSYBspL",FALSE,0,NA,2019-03-07 21:53:13,TRUE,NA,"1103775634323636224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PoisonHeart1",0,FALSE,FALSE,NA,NA
"2162","Can’t tell if I have the flu or it’s just the stress of putting off all assignments until the last moment physically manifesting itself",FALSE,1,NA,2019-03-07 21:53:00,FALSE,NA,"1103775579785056264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bobbynoonan_",0,FALSE,FALSE,NA,NA
"2163","Anyone else have this perpetual flu?",FALSE,7,NA,2019-03-07 21:52:44,FALSE,NA,"1103775512697192448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kazzsea",0,FALSE,FALSE,NA,NA
"2164","It's not too late to get a flu shot this season: https://t.co/YMv962L2zQ #Columbus",FALSE,0,NA,2019-03-07 21:52:42,FALSE,NA,"1103775505499734022",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ThisWeekNews",0,FALSE,FALSE,NA,NA
"2165","Osceola School District In Arkansas Closed Friday Due To Flu https://t.co/Ly0ljT8xxf",FALSE,0,NA,2019-03-07 21:52:03,FALSE,NA,"1103775341561171969",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","local24janice",0,FALSE,FALSE,NA,NA
"2166","3-year-old Columbus boy dies from the flu - WCMH #ColumbusOhio https://t.co/Ql62AKpRyW",FALSE,0,NA,2019-03-07 21:51:53,FALSE,NA,"1103775301488783361",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SisterMomGranny",0,FALSE,FALSE,NA,NA
"2167","@Kestrel101 I didn't hear any stories. I assume it went fine. I got a LOT of work done today. 2 other students were… https://t.co/XHlQ1BMrpF",FALSE,1,"Kestrel101",2019-03-07 21:50:57,TRUE,"1103767689238114311","1103775065311723520","1323628663","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Iridian_Willow",0,FALSE,FALSE,NA,NA
"2168","At this moment I feel like absolute death. I'm thinking I may be getting this nasty flu going around ugh can't affo… https://t.co/HJm5LtSydM",FALSE,0,NA,2019-03-07 21:50:41,TRUE,NA,"1103774996818771968",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CrimsonRain85",0,FALSE,FALSE,NA,NA
"2169","I was wrong! School nurse called as 6YO had a fever (102.6F). Took her to the doctor. She has the flu. :(",FALSE,0,"Ranni",2019-03-07 21:50:40,FALSE,"1103702298314846208","1103774994981625857","23171754","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Ranni",0,FALSE,FALSE,NA,NA
"2170","Hey @RandPaul you darn well know not Cassidy nor his kids or grandkids are vaccinated. Your doing the right thing m… https://t.co/2kBrRqdhp2",FALSE,0,NA,2019-03-07 21:50:25,TRUE,NA,"1103774930838138880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realcj8717",0,FALSE,FALSE,NA,NA
"2171","A child 4 years old or younger and two other young people are listed among the latest flu victims in North Carolina. https://t.co/KWr406dDFN",FALSE,2,NA,2019-03-07 21:50:00,FALSE,NA,"1103774825808576512",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","WITN",1,FALSE,FALSE,NA,NA
"2172","@El_Influenza @jokesfor2 @heckyessica @rcb05 Are we pouncing again?",FALSE,2,"El_Influenza",2019-03-07 21:49:26,FALSE,"1103763605365903361","1103774683747495937","1070699989796577280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JenDinnj",0,FALSE,FALSE,NA,NA
"2173","'They know their daddy is really sick': Woman says husband is on life support due to the flu https://t.co/QHi3WtTg4T https://t.co/u16sdCDRdT",FALSE,0,NA,2019-03-07 21:49:03,FALSE,NA,"1103774585676156929",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","JournAB",0,FALSE,FALSE,NA,NA
"2174","Spent today @wvlegislature listening to #wvpol happen as the @WVAFPNow Doc for a Day...its an annual test of my mem… https://t.co/X1O5o5n8vE",FALSE,6,NA,2019-03-07 21:48:44,TRUE,NA,"1103774508635303936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BecherKimberly",0,FALSE,FALSE,NA,NA
"2175","@thehill @marcorubio I did it in two weeks with the flu.",FALSE,2,"thehill",2019-03-07 21:47:33,FALSE,"1103771537956634624","1103774209019441156","1917731","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Bighodagxl",0,FALSE,FALSE,NA,NA
"2176","pineapple flu https://t.co/WyUBVeFFn2",FALSE,0,NA,2019-03-07 21:46:56,FALSE,NA,"1103774056602570753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","stateofgarce",0,FALSE,FALSE,NA,NA
"2177","@CDCDirector CDC-FDA-Pharma Triangle is absolutely rotten to the core! No safety studies have been conducted regard… https://t.co/WPL3B0gJH2",FALSE,0,"CDCDirector",2019-03-07 21:46:33,TRUE,"1103767536187961361","1103773960435654656","426909329","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","FloBo2018",0,FALSE,FALSE,NA,NA
"2178","@LaidlerRob @RepAdamSchiff @Google @facebook Perhaps, but I believe the fact that I haven’t had the flu since speak… https://t.co/ZO8SMlssd0",FALSE,0,"LaidlerRob",2019-03-07 21:46:31,TRUE,"1103772927718240258","1103773949954084867","1021424977315344384","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nick85Houston",0,FALSE,FALSE,NA,NA
"2179","@ABCthedrum a flu test even though my co-worker had already had his diagnosed as NOT the flu (although in his case… https://t.co/eshLJYgyR0",FALSE,0,"helen_it",2019-03-07 21:46:27,TRUE,"1103773608826986496","1103773934757900288","72712807","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","helen_it",0,FALSE,FALSE,NA,NA
"2180","Recently, Ive fell into hard times both economically and mentally. I have been sick with the flu, as well as an ear… https://t.co/3swVR0ELJg",FALSE,1,NA,2019-03-07 21:46:24,TRUE,NA,"1103773920833007616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","xXFawnieXx",0,FALSE,FALSE,NA,NA
"2181","#NEF3 back in 2012 was the last time that Keegan 'The Flu' Hornstra was inside the #NEFMMA cage. The drought ends o… https://t.co/dnPaf4Jusn",FALSE,0,NA,2019-03-07 21:46:06,TRUE,NA,"1103773844316319744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","nefights",0,FALSE,FALSE,NA,NA
"2182","Say it don't spray it! Speaking spreads the flu, too. https://t.co/EgSL7Dc5AI https://t.co/JE3s5VO2DX",FALSE,4,NA,2019-03-07 21:44:08,FALSE,NA,"1103773350663516160",NA,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","HowStuffWorks",2,FALSE,FALSE,NA,NA
"2183","Flu at Illinois middle school causes hundreds of students to call out sick
HeatMap Column 4&gt;… https://t.co/ZEPgzuGv9Q",FALSE,0,NA,2019-03-07 21:44:02,TRUE,NA,"1103773323685650432",NA,"<a href=""http://www.futuredanger.com/"" rel=""nofollow"">Warning FutureDanger App</a>","FD_SHTFWarning",0,FALSE,FALSE,NA,NA
"2184","Osceola School District In Arkansas Closed Friday Due To Flu https://t.co/Fm7aaS2WUt",FALSE,0,NA,2019-03-07 21:44:02,FALSE,NA,"1103773323320791040",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","local24kim",0,FALSE,FALSE,NA,NA
"2185","gotta love a good case of the flu...#blessed #thankyounext",FALSE,0,NA,2019-03-07 21:43:37,FALSE,NA,"1103773220073811969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","E_H9500",0,FALSE,FALSE,NA,NA
"2186","@Keith72256137 @TS_SCI_MAJIC12 @RepAdamSchiff @Google @facebook Then I would say that has more to do with you not g… https://t.co/zIcnRSAKDk",FALSE,0,"Keith72256137",2019-03-07 21:43:04,TRUE,"1103772082779930624","1103773080999084035","1000354324873187329","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nick85Houston",0,FALSE,FALSE,NA,NA
"2187","going live! Gonna give LoL norms some love while getting back to the basics after a few months. no cam, still gross… https://t.co/E3mwPdGgDi",FALSE,2,NA,2019-03-07 21:42:34,TRUE,NA,"1103772957007101953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SqueakTheKhajit",0,FALSE,FALSE,NA,NA
"2188","@phoebe_bridgers Green Apple Viral Flu <U+0001F602><U+0001F602>",FALSE,0,"phoebe_bridgers",2019-03-07 21:42:23,FALSE,"1103715288887910401","1103772909938663424","574631672","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ANDYdrewME",0,FALSE,FALSE,NA,NA
"2189","Osceola School District closed Friday due to flu, officials say https://t.co/rsGjywevwS",FALSE,1,NA,2019-03-07 21:42:03,FALSE,NA,"1103772824022470656",NA,"<a href=""http://www.socialnewsdesk.com"" rel=""nofollow"">SocialNewsDesk</a>","FOX13Memphis",1,FALSE,FALSE,NA,NA
"2190","@goldenlily2017 Hi-ten to your Mam! The flu is the worst! Give her lots of kisses!",FALSE,2,"goldenlily2017",2019-03-07 21:42:00,FALSE,"1103768504426205184","1103772815436726273","954372935669698561","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NorbertPlush",0,FALSE,FALSE,NA,NA
"2191","Drive time! <U+0001F698> @MattBischoff has the flu... @JonnyFairplay sends out an SOS to @barstoolsports &amp; @TomScibelli saw ou… https://t.co/3E31oKIE3q",FALSE,8,NA,2019-03-07 21:41:42,TRUE,NA,"1103772738051887105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JonnyFairplay",1,FALSE,FALSE,NA,NA
"2192","Antiviral agents compared for treatment of #influenza: https://t.co/Fm8gNcTowl",FALSE,0,NA,2019-03-07 21:40:03,FALSE,NA,"1103772323138678784",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","medicalbag",0,FALSE,FALSE,NA,NA
